Name|Breeder|Vendor|Characteristics|Similar|Adaptation|Resistance|Parentage
Morden 39|Res. Sta., Morden, Manitoba, Canada.|T and T Seeds.|dwarf plants, early ripening pods, small, green seeds.||Plains region. 1955.||selection from commercial strain of mung beans of unknown cultivar.
